area A	area B	AG0/AG0	AG0/AG1	AG0/AG2	AG1/AG0	AG1/AG1	AG1/AG2	AG2/AG0	AG2/AG1	AG2/AG2
25	96	8.3813e-07	2.24494e-07	1.63945e-08	2.43769e-07	4.41269e-07	3.56938e-08	7.65339e-08	1.83658e-07	1.87867e-07
25	97	6.80026e-07	1.82146e-07	1.33019e-08	1.97785e-07	3.58029e-07	2.89606e-08	6.20967e-08	1.49013e-07	1.52428e-07
25	98	4.86126e-07	1.3021e-07	9.50902e-09	1.41389e-07	2.55942e-07	2.07029e-08	4.43907e-08	1.06524e-07	1.08965e-07
25	99	3.11059e-07	8.33175e-08	6.08456e-09	9.04711e-08	1.6377e-07	1.32472e-08	2.84044e-08	6.81617e-08	6.9724e-08
26	26	0.000998968	0.000267575	1.95406e-05	0.000290549	0.000525949	4.25435e-05	9.12209e-05	0.000218902	0.000223919
26	27	0.000367499	9.84352e-05	7.18859e-06	0.000106887	0.000193486	1.56508e-05	3.35582e-05	8.05294e-05	8.23752e-05
26	28	0.000135195	3.62123e-05	2.64453e-06	3.93214e-05	7.11793e-05	5.75762e-06	1.23454e-05	2.96251e-05	3.03041e-05
26	29	4.97357e-05	1.33218e-05	9.72871e-07	1.44656e-05	2.61855e-05	2.11812e-06	4.54162e-06	1.08985e-05	1.11483e-05
26	30	2.2795e-06	6.10569e-07	4.4589e-08	6.62992e-07	1.20014e-06	9.70782e-08	2.08153e-07	4.99503e-07	5.10952e-07
26	31	6.09643e-06	1.63294e-06	1.19251e-07	1.77314e-06	3.20973e-06	2.59631e-07	5.56696e-07	1.3359e-06	1.36652e-06
26	32	1.61774e-05	4.33314e-06	3.16443e-07	4.70518e-06	8.51727e-06	6.88953e-07	1.47724e-06	3.54492e-06	3.62617e-06
26	33	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
26	34	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
26	35	0.000242866	6.5052e-05	4.75066e-06	7.06373e-05	0.000127867	1.0343e-05	2.21773e-05	5.32188e-05	5.44386e-05
26	36	0.000367499	9.84352e-05	7.18859e-06	0.000106887	0.000193486	1.56508e-05	3.35582e-05	8.05294e-05	8.23752e-05
26	37	0.000242866	6.5052e-05	4.75066e-06	7.06373e-05	0.000127867	1.0343e-05	2.21773e-05	5.32188e-05	5.44386e-05
26	38	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
26	39	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
26	40	1.78991e-06	4.7943e-07	3.50121e-08	5.20594e-07	9.42375e-07	7.62277e-08	1.63446e-07	3.9222e-07	4.01209e-07
26	41	4.57935e-06	1.22658e-06	8.95758e-08	1.3319e-06	2.41099e-06	1.95023e-07	4.18164e-07	1.00346e-06	1.02646e-06
26	42	1.14111e-05	3.05648e-06	2.23211e-07	3.31891e-06	6.00786e-06	4.8597e-07	1.04201e-06	2.50049e-06	2.55781e-06
26	43	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
26	44	5.90447e-05	1.58152e-05	1.15496e-06	1.71731e-05	3.10866e-05	2.51456e-06	5.39167e-06	1.29383e-05	1.32349e-05
26	45	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
26	46	0.000135195	3.62123e-05	2.64453e-06	3.93214e-05	7.11793e-05	5.75762e-06	1.23454e-05	2.96251e-05	3.03041e-05
26	47	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
26	48	5.90447e-05	1.58152e-05	1.15496e-06	1.71731e-05	3.10866e-05	2.51456e-06	5.39167e-06	1.29383e-05	1.32349e-05
26	49	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
26	50	1.21959e-06	3.26669e-07	2.38562e-08	3.54716e-07	6.42105e-07	5.19392e-08	1.11367e-07	2.67246e-07	2.73372e-07
26	51	2.93225e-06	7.85407e-07	5.73572e-08	8.52842e-07	1.54381e-06	1.24877e-07	2.67759e-07	6.42538e-07	6.57265e-07
26	52	6.73099e-06	1.80291e-06	1.31664e-07	1.9577e-06	3.54382e-06	2.86656e-07	6.14642e-07	1.47495e-06	1.50876e-06
26	53	1.43548e-05	3.84494e-06	2.80791e-07	4.17507e-06	7.55768e-06	6.11333e-07	1.31081e-06	3.14553e-06	3.21763e-06
26	54	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
26	55	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
26	56	4.97357e-05	1.33218e-05	9.72871e-07	1.44656e-05	2.61855e-05	2.11812e-06	4.54162e-06	1.08985e-05	1.11483e-05
26	57	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
26	58	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
26	59	1.43548e-05	3.84494e-06	2.80791e-07	4.17507e-06	7.55768e-06	6.11333e-07	1.31081e-06	3.14553e-06	3.21763e-06
26	60	7.37581e-07	1.97562e-07	1.44277e-08	2.14525e-07	3.88331e-07	3.14117e-08	6.73523e-08	1.61625e-07	1.65329e-07
26	61	1.65466e-06	4.43203e-07	3.23665e-08	4.81256e-07	8.71166e-07	7.04677e-08	1.51096e-07	3.62582e-07	3.70893e-07
26	62	3.48988e-06	9.3477e-07	6.8265e-08	1.01503e-06	1.8374e-06	1.48625e-07	3.18679e-07	7.64731e-07	7.82259e-07
26	63	6.73099e-06	1.80291e-06	1.31664e-07	1.9577e-06	3.54382e-06	2.86656e-07	6.14642e-07	1.47495e-06	1.50876e-06
26	64	1.14111e-05	3.05648e-06	2.23211e-07	3.31891e-06	6.00786e-06	4.8597e-07	1.04201e-06	2.50049e-06	2.55781e-06
26	65	1.61774e-05	4.33314e-06	3.16443e-07	4.70518e-06	8.51727e-06	6.88953e-07	1.47724e-06	3.54492e-06	3.62617e-06
26	66	1.82967e-05	4.9008e-06	3.57898e-07	5.32157e-06	9.63307e-06	7.79209e-07	1.67076e-06	4.00932e-06	4.10121e-06
26	67	1.61774e-05	4.33314e-06	3.16443e-07	4.70518e-06	8.51727e-06	6.88953e-07	1.47724e-06	3.54492e-06	3.62617e-06
26	68	1.14111e-05	3.05648e-06	2.23211e-07	3.31891e-06	6.00786e-06	4.8597e-07	1.04201e-06	2.50049e-06	2.55781e-06
26	69	6.73099e-06	1.80291e-06	1.31664e-07	1.9577e-06	3.54382e-06	2.86656e-07	6.14642e-07	1.47495e-06	1.50876e-06
26	70	4.05138e-07	1.08517e-07	7.92484e-09	1.17834e-07	2.13302e-07	1.72538e-08	3.69953e-08	8.87772e-08	9.0812e-08
26	71	8.48449e-07	2.27258e-07	1.65964e-08	2.46771e-07	4.46702e-07	3.61333e-08	7.74763e-08	1.85919e-07	1.9018e-07
26	72	1.65466e-06	4.43203e-07	3.23665e-08	4.81256e-07	8.71166e-07	7.04677e-08	1.51096e-07	3.62582e-07	3.70893e-07
26	73	2.93225e-06	7.85407e-07	5.73572e-08	8.52842e-07	1.54381e-06	1.24877e-07	2.67759e-07	6.42538e-07	6.57265e-07
26	74	4.57935e-06	1.22658e-06	8.95758e-08	1.3319e-06	2.41099e-06	1.95023e-07	4.18164e-07	1.00346e-06	1.02646e-06
26	75	6.09643e-06	1.63294e-06	1.19251e-07	1.77314e-06	3.20973e-06	2.59631e-07	5.56696e-07	1.3359e-06	1.36652e-06
26	76	6.73099e-06	1.80291e-06	1.31664e-07	1.9577e-06	3.54382e-06	2.86656e-07	6.14642e-07	1.47495e-06	1.50876e-06
26	77	6.09643e-06	1.63294e-06	1.19251e-07	1.77314e-06	3.20973e-06	2.59631e-07	5.56696e-07	1.3359e-06	1.36652e-06
26	78	4.57935e-06	1.22658e-06	8.95758e-08	1.3319e-06	2.41099e-06	1.95023e-07	4.18164e-07	1.00346e-06	1.02646e-06
26	79	2.93225e-06	7.85407e-07	5.73572e-08	8.52842e-07	1.54381e-06	1.24877e-07	2.67759e-07	6.42538e-07	6.57265e-07
26	80	2.06272e-07	5.52502e-08	4.03485e-09	5.9994e-08	1.08601e-07	8.78459e-09	1.88357e-08	4.51999e-08	4.62359e-08
26	81	4.05138e-07	1.08517e-07	7.92484e-09	1.17834e-07	2.13302e-07	1.72538e-08	3.69953e-08	8.87772e-08	9.0812e-08
26	82	7.37581e-07	1.97562e-07	1.44277e-08	2.14525e-07	3.88331e-07	3.14117e-08	6.73523e-08	1.61625e-07	1.65329e-07
26	83	1.21959e-06	3.26669e-07	2.38562e-08	3.54716e-07	6.42105e-07	5.19392e-08	1.11367e-07	2.67246e-07	2.73372e-07
26	84	1.78991e-06	4.7943e-07	3.50121e-08	5.20594e-07	9.42375e-07	7.62277e-08	1.63446e-07	3.9222e-07	4.01209e-07
26	85	2.2795e-06	6.10569e-07	4.4589e-08	6.62992e-07	1.20014e-06	9.70782e-08	2.08153e-07	4.99503e-07	5.10952e-07
26	86	2.47619e-06	6.63251e-07	4.84363e-08	7.20198e-07	1.3037e-06	1.05455e-07	2.26114e-07	5.42603e-07	5.5504e-07
26	87	2.2795e-06	6.10569e-07	4.4589e-08	6.62992e-07	1.20014e-06	9.70782e-08	2.08153e-07	4.99503e-07	5.10952e-07
26	88	1.78991e-06	4.7943e-07	3.50121e-08	5.20594e-07	9.42375e-07	7.62277e-08	1.63446e-07	3.9222e-07	4.01209e-07
26	89	1.21959e-06	3.26669e-07	2.38562e-08	3.54716e-07	6.42105e-07	5.19392e-08	1.11367e-07	2.67246e-07	2.73372e-07
26	90	9.89815e-08	2.65123e-08	1.93616e-09	2.87887e-08	5.2113e-08	4.21537e-09	9.03851e-09	2.16896e-08	2.21868e-08
26	91	1.83488e-07	4.91476e-08	3.58918e-09	5.33674e-08	9.66053e-08	7.8143e-09	1.67553e-08	4.02074e-08	4.1129e-08
26	92	3.14889e-07	8.43434e-08	6.15948e-09	9.1585e-08	1.65787e-07	1.34103e-08	2.87541e-08	6.90009e-08	7.05825e-08
26	93	4.92111e-07	1.31813e-07	9.6261e-09	1.4313e-07	2.59093e-07	2.09578e-08	4.49372e-08	1.07835e-07	1.10307e-07
26	94	6.88399e-07	1.84389e-07	1.34656e-08	2.0022e-07	3.62437e-07	2.93171e-08	6.28612e-08	1.50847e-07	1.54305e-07
26	95	8.48449e-07	2.27258e-07	1.65964e-08	2.46771e-07	4.46702e-07	3.61333e-08	7.74763e-08	1.85919e-07	1.9018e-07
26	96	9.10941e-07	2.43997e-07	1.78187e-08	2.64946e-07	4.79604e-07	3.87946e-08	8.31827e-08	1.99613e-07	2.04188e-07
26	97	8.48449e-07	2.27258e-07	1.65964e-08	2.46771e-07	4.46702e-07	3.61333e-08	7.74763e-08	1.85919e-07	1.9018e-07
26	98	6.88399e-07	1.84389e-07	1.34656e-08	2.0022e-07	3.62437e-07	2.93171e-08	6.28612e-08	1.50847e-07	1.54305e-07
26	99	4.92111e-07	1.31813e-07	9.6261e-09	1.4313e-07	2.59093e-07	2.09578e-08	4.49372e-08	1.07835e-07	1.10307e-07
27	27	0.00103544	0.000277345	2.02541e-05	0.000301157	0.000545153	4.40969e-05	9.45516e-05	0.000226895	0.000232095
27	28	0.000380918	0.000102029	7.45106e-06	0.00011079	0.00020055	1.62223e-05	3.47835e-05	8.34697e-05	8.53829e-05
27	29	0.000140132	3.75345e-05	2.74109e-06	4.07571e-05	7.37783e-05	5.96785e-06	1.27961e-05	3.07068e-05	3.14106e-05
27	30	8.79429e-07	2.35556e-07	1.72023e-08	2.55781e-07	4.63013e-07	3.74526e-08	8.03051e-08	1.92707e-07	1.97124e-07
27	31	2.36274e-06	6.32862e-07	4.6217e-08	6.87199e-07	1.24396e-06	1.00623e-07	2.15754e-07	5.17742e-07	5.29608e-07
27	32	6.31903e-06	1.69256e-06	1.23605e-07	1.83788e-06	3.32692e-06	2.69111e-07	5.77023e-07	1.38468e-06	1.41641e-06
27	33	1.67681e-05	4.49135e-06	3.27997e-07	4.87697e-06	8.82826e-06	7.14109e-07	1.53118e-06	3.67435e-06	3.75857e-06
27	34	4.38295e-05	1.17398e-05	8.5734e-07	1.27478e-05	2.30759e-05	1.86658e-06	4.00229e-06	9.60426e-06	9.8244e-06
27	35	0.000110666	2.96421e-05	2.16472e-06	3.21871e-05	5.82649e-05	4.71298e-06	1.01055e-05	2.425e-05	2.48059e-05
27	36	0.000251734	6.74272e-05	4.92412e-06	7.32165e-05	0.000132536	1.07207e-05	2.29871e-05	5.51619e-05	5.64263e-05
27	37	0.000380918	0.000102029	7.45106e-06	0.00011079	0.00020055	1.62223e-05	3.47835e-05	8.34697e-05	8.53829e-05
27	38	0.000251734	6.74272e-05	4.92412e-06	7.32165e-05	0.000132536	1.07207e-05	2.29871e-05	5.51619e-05	5.64263e-05
27	39	0.000110666	2.96421e-05	2.16472e-06	3.21871e-05	5.82649e-05	4.71298e-06	1.01055e-05	2.425e-05	2.48059e-05
27	40	7.13534e-07	1.91121e-07	1.39573e-08	2.07531e-07	3.7567e-07	3.03876e-08	6.51565e-08	1.56355e-07	1.59939e-07
27	41	1.85527e-06	4.96935e-07	3.62905e-08	5.39602e-07	9.76783e-07	7.9011e-08	1.69414e-07	4.06541e-07	4.15859e-07
27	42	4.74655e-06	1.27137e-06	9.28464e-08	1.38053e-06	2.49903e-06	2.02143e-07	4.33432e-07	1.0401e-06	1.06394e-06
27	43	1.18278e-05	3.16808e-06	2.31361e-07	3.44009e-06	6.22723e-06	5.03714e-07	1.08005e-06	2.59179e-06	2.6512e-06
27	44	2.81356e-05	7.53615e-06	5.50355e-07	8.1832e-06	1.48132e-05	1.19822e-06	2.5692e-06	6.16529e-06	6.3066e-06
27	45	6.12006e-05	1.63927e-05	1.19713e-06	1.78001e-05	3.22217e-05	2.60638e-06	5.58854e-06	1.34108e-05	1.37181e-05
27	46	0.000110666	2.96421e-05	2.16472e-06	3.21871e-05	5.82649e-05	4.71298e-06	1.01055e-05	2.425e-05	2.48059e-05
27	47	0.000140132	3.75345e-05	2.74109e-06	4.07571e-05	7.37783e-05	5.96785e-06	1.27961e-05	3.07068e-05	3.14106e-05
27	48	0.000110666	2.96421e-05	2.16472e-06	3.21871e-05	5.82649e-05	4.71298e-06	1.01055e-05	2.425e-05	2.48059e-05
27	49	6.12006e-05	1.63927e-05	1.19713e-06	1.78001e-05	3.22217e-05	2.60638e-06	5.58854e-06	1.34108e-05	1.37181e-05
27	50	5.1008e-07	1.36626e-07	9.97758e-09	1.48356e-07	2.68553e-07	2.1723e-08	4.6578e-08	1.11773e-07	1.14335e-07
27	51	1.26412e-06	3.38596e-07	2.47272e-08	3.67668e-07	6.6555e-07	5.38356e-08	1.15433e-07	2.77004e-07	2.83353e-07
27	52	3.03931e-06	8.14085e-07	5.94515e-08	8.83982e-07	1.60018e-06	1.29437e-07	2.77535e-07	6.65999e-07	6.81264e-07
27	53	6.97676e-06	1.86874e-06	1.36471e-07	2.02918e-06	3.67321e-06	2.97122e-07	6.37084e-07	1.5288e-06	1.56385e-06
27	54	1.48789e-05	3.98533e-06	2.91043e-07	4.32751e-06	7.83363e-06	6.33654e-07	1.35867e-06	3.26038e-06	3.33511e-06
27	55	2.81356e-05	7.53615e-06	5.50355e-07	8.1832e-06	1.48132e-05	1.19822e-06	2.5692e-06	6.16529e-06	6.3066e-06
27	56	4.38295e-05	1.17398e-05	8.5734e-07	1.27478e-05	2.30759e-05	1.86658e-06	4.00229e-06	9.60426e-06	9.8244e-06
27	57	5.15517e-05	1.38082e-05	1.00839e-06	1.49938e-05	2.71416e-05	2.19545e-06	4.70745e-06	1.12964e-05	1.15553e-05
27	58	4.38295e-05	1.17398e-05	8.5734e-07	1.27478e-05	2.30759e-05	1.86658e-06	4.00229e-06	9.60426e-06	9.8244e-06
27	59	2.81356e-05	7.53615e-06	5.50355e-07	8.1832e-06	1.48132e-05	1.19822e-06	2.5692e-06	6.16529e-06	6.3066e-06
27	60	3.26386e-07	8.7423e-08	6.38438e-09	9.49291e-08	1.7184e-07	1.38999e-08	2.9804e-08	7.15203e-08	7.31596e-08
27	61	7.64512e-07	2.04776e-07	1.49545e-08	2.22358e-07	4.0251e-07	3.25586e-08	6.98115e-08	1.67526e-07	1.71366e-07
27	62	1.71508e-06	4.59386e-07	3.35483e-08	4.98828e-07	9.02975e-07	7.30407e-08	1.56612e-07	3.75821e-07	3.84435e-07
27	63	3.61731e-06	9.68901e-07	7.07575e-08	1.05209e-06	1.90449e-06	1.54052e-07	3.30315e-07	7.92654e-07	8.10822e-07
27	64	6.97676e-06	1.86874e-06	1.36471e-07	2.02918e-06	3.67321e-06	2.97122e-07	6.37084e-07	1.5288e-06	1.56385e-06
27	65	1.18278e-05	3.16808e-06	2.31361e-07	3.44009e-06	6.22723e-06	5.03714e-07	1.08005e-06	2.59179e-06	2.6512e-06
27	66	1.67681e-05	4.49135e-06	3.27997e-07	4.87697e-06	8.82826e-06	7.14109e-07	1.53118e-06	3.67435e-06	3.75857e-06
27	67	1.89648e-05	5.07974e-06	3.70966e-07	5.51588e-06	9.98481e-06	8.0766e-07	1.73177e-06	4.15571e-06	4.25096e-06
27	68	1.67681e-05	4.49135e-06	3.27997e-07	4.87697e-06	8.82826e-06	7.14109e-07	1.53118e-06	3.67435e-06	3.75857e-06
27	69	1.18278e-05	3.16808e-06	2.31361e-07	3.44009e-06	6.22723e-06	5.03714e-07	1.08005e-06	2.59179e-06	2.6512e-06
27	70	1.90188e-07	5.09421e-08	3.72023e-09	5.5316e-08	1.00133e-07	8.09962e-09	1.7367e-08	4.16755e-08	4.26308e-08
27	71	4.19931e-07	1.12479e-07	8.2142e-09	1.22137e-07	2.21091e-07	1.78838e-08	3.83461e-08	9.20187e-08	9.41278e-08
27	72	8.79429e-07	2.35556e-07	1.72023e-08	2.55781e-07	4.63013e-07	3.74526e-08	8.03051e-08	1.92707e-07	1.97124e-07
27	73	1.71508e-06	4.59386e-07	3.35483e-08	4.98828e-07	9.02975e-07	7.30407e-08	1.56612e-07	3.75821e-07	3.84435e-07
27	74	3.03931e-06	8.14085e-07	5.94515e-08	8.83982e-07	1.60018e-06	1.29437e-07	2.77535e-07	6.65999e-07	6.81264e-07
27	75	4.74655e-06	1.27137e-06	9.28464e-08	1.38053e-06	2.49903e-06	2.02143e-07	4.33432e-07	1.0401e-06	1.06394e-06
27	76	6.31903e-06	1.69256e-06	1.23605e-07	1.83788e-06	3.32692e-06	2.69111e-07	5.77023e-07	1.38468e-06	1.41641e-06
27	77	6.97676e-06	1.86874e-06	1.36471e-07	2.02918e-06	3.67321e-06	2.97122e-07	6.37084e-07	1.5288e-06	1.56385e-06
27	78	6.31903e-06	1.69256e-06	1.23605e-07	1.83788e-06	3.32692e-06	2.69111e-07	5.77023e-07	1.38468e-06	1.41641e-06
27	79	4.74655e-06	1.27137e-06	9.28464e-08	1.38053e-06	2.49903e-06	2.02143e-07	4.33432e-07	1.0401e-06	1.06394e-06
27	80	1.02596e-07	2.74804e-08	2.00685e-09	2.98398e-08	5.40158e-08	4.36928e-09	9.36853e-09	2.24816e-08	2.29969e-08
27	81	2.13803e-07	5.72676e-08	4.18217e-09	6.21845e-08	1.12566e-07	9.10534e-09	1.95235e-08	4.68503e-08	4.79242e-08
27	82	4.19931e-07	1.12479e-07	8.2142e-09	1.22137e-07	2.21091e-07	1.78838e-08	3.83461e-08	9.20187e-08	9.41278e-08
27	83	7.64512e-07	2.04776e-07	1.49545e-08	2.22358e-07	4.0251e-07	3.25586e-08	6.98115e-08	1.67526e-07	1.71366e-07
27	84	1.26412e-06	3.38596e-07	2.47272e-08	3.67668e-07	6.6555e-07	5.38356e-08	1.15433e-07	2.77004e-07	2.83353e-07
27	85	1.85527e-06	4.96935e-07	3.62905e-08	5.39602e-07	9.76783e-07	7.9011e-08	1.69414e-07	4.06541e-07	4.15859e-07
27	86	2.36274e-06	6.32862e-07	4.6217e-08	6.87199e-07	1.24396e-06	1.00623e-07	2.15754e-07	5.17742e-07	5.29608e-07
27	87	2.5666e-06	6.87469e-07	5.02049e-08	7.46494e-07	1.3513e-06	1.09305e-07	2.3437e-07	5.62415e-07	5.75306e-07
27	88	2.36274e-06	6.32862e-07	4.6217e-08	6.87199e-07	1.24396e-06	1.00623e-07	2.15754e-07	5.17742e-07	5.29608e-07
27	89	1.85527e-06	4.96935e-07	3.62905e-08	5.39602e-07	9.76783e-07	7.9011e-08	1.69414e-07	4.06541e-07	4.15859e-07
27	90	5.19792e-08	1.39227e-08	1.01676e-09	1.51181e-08	2.73667e-08	2.21366e-09	4.74649e-09	1.13901e-08	1.16512e-08
27	91	1.02596e-07	2.74804e-08	2.00685e-09	2.98398e-08	5.40158e-08	4.36928e-09	9.36853e-09	2.24816e-08	2.29969e-08
27	92	1.90188e-07	5.09421e-08	3.72023e-09	5.5316e-08	1.00133e-07	8.09962e-09	1.7367e-08	4.16755e-08	4.26308e-08
27	93	3.26386e-07	8.7423e-08	6.38438e-09	9.49291e-08	1.7184e-07	1.38999e-08	2.9804e-08	7.15203e-08	7.31596e-08
27	94	5.1008e-07	1.36626e-07	9.97758e-09	1.48356e-07	2.68553e-07	2.1723e-08	4.6578e-08	1.11773e-07	1.14335e-07
27	95	7.13534e-07	1.91121e-07	1.39573e-08	2.07531e-07	3.7567e-07	3.03876e-08	6.51565e-08	1.56355e-07	1.59939e-07
27	96	8.79429e-07	2.35556e-07	1.72023e-08	2.55781e-07	4.63013e-07	3.74526e-08	8.03051e-08	1.92707e-07	1.97124e-07
27	97	9.44202e-07	2.52906e-07	1.84694e-08	2.7462e-07	4.97115e-07	4.02111e-08	8.62199e-08	2.06901e-07	2.11643e-07
27	98	8.79429e-07	2.35556e-07	1.72023e-08	2.55781e-07	4.63013e-07	3.74526e-08	8.03051e-08	1.92707e-07	1.97124e-07
27	99	7.13534e-07	1.91121e-07	1.39573e-08	2.07531e-07	3.7567e-07	3.03876e-08	6.51565e-08	1.56355e-07	1.59939e-07
28	28	0.00113672	0.000304472	2.22351e-05	0.000330613	0.000598474	4.84099e-05	0.0001038	0.000249087	0.000254796
28	29	0.000418175	0.000112009	8.17984e-06	0.000121626	0.000220166	1.7809e-05	3.81857e-05	9.16338e-05	9.37341e-05
28	30	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
28	31	9.65445e-07	2.58596e-07	1.88849e-08	2.80799e-07	5.08299e-07	4.11158e-08	8.81597e-08	2.11556e-07	2.16405e-07
28	32	2.59383e-06	6.94762e-07	5.07375e-08	7.54413e-07	1.36563e-06	1.10465e-07	2.36856e-07	5.68381e-07	5.81409e-07
28	33	6.93709e-06	1.85811e-06	1.35695e-07	2.01764e-06	3.65232e-06	2.95433e-07	6.33461e-07	1.52011e-06	1.55495e-06
28	34	1.84081e-05	4.93064e-06	3.60078e-07	5.35399e-06	9.69175e-06	7.83955e-07	1.68094e-06	4.03374e-06	4.12619e-06
28	35	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
28	36	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
28	37	0.000276356	7.40222e-05	5.40574e-06	8.03777e-05	0.000145499	1.17693e-05	2.52354e-05	6.05573e-05	6.19453e-05
28	38	0.000418175	0.000112009	8.17984e-06	0.000121626	0.000220166	1.7809e-05	3.81857e-05	9.16338e-05	9.37341e-05
28	39	0.000276356	7.40222e-05	5.40574e-06	8.03777e-05	0.000145499	1.17693e-05	2.52354e-05	6.05573e-05	6.19453e-05
28	40	2.98104e-07	7.98477e-08	5.83117e-09	8.67034e-08	1.5695e-07	1.26955e-08	2.72214e-08	6.5323e-08	6.68203e-08
28	41	7.83324e-07	2.09814e-07	1.53225e-08	2.27829e-07	4.12414e-07	3.33598e-08	7.15293e-08	1.71648e-07	1.75583e-07
28	42	2.03673e-06	5.4554e-07	3.984e-08	5.9238e-07	1.07232e-06	8.6739e-08	1.85984e-07	4.46304e-07	4.56533e-07
28	43	5.21081e-06	1.39572e-06	1.01928e-07	1.51556e-06	2.74345e-06	2.21915e-07	4.75826e-07	1.14183e-06	1.16801e-06
28	44	1.29846e-05	3.47795e-06	2.5399e-07	3.77656e-06	6.83631e-06	5.52982e-07	1.18569e-06	2.84529e-06	2.91051e-06
28	45	3.08875e-05	8.27326e-06	6.04184e-07	8.98359e-06	1.6262e-05	1.31542e-06	2.82049e-06	6.76831e-06	6.92345e-06
28	46	6.71865e-05	1.7996e-05	1.31422e-06	1.95411e-05	3.53732e-05	2.8613e-06	6.13515e-06	1.47225e-05	1.50599e-05
28	47	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
28	48	0.000153838	4.12057e-05	3.00919e-06	4.47436e-05	8.09945e-05	6.55156e-06	1.40477e-05	3.37102e-05	3.44828e-05
28	49	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
28	50	2.21329e-07	5.92834e-08	4.32938e-09	6.43734e-08	1.16528e-07	9.42585e-09	2.02107e-08	4.84995e-08	4.96111e-08
28	51	5.5997e-07	1.49989e-07	1.09535e-08	1.62867e-07	2.9482e-07	2.38477e-08	5.11338e-08	1.22705e-07	1.25518e-07
28	52	1.38776e-06	3.71714e-07	2.71458e-08	4.03629e-07	7.30647e-07	5.91013e-08	1.26724e-07	3.04098e-07	3.11068e-07
28	53	3.33659e-06	8.9371e-07	6.52664e-08	9.70443e-07	1.75669e-06	1.42097e-07	3.04681e-07	7.3114e-07	7.47898e-07
28	54	7.65915e-06	2.05151e-06	1.49819e-07	2.22766e-06	4.03249e-06	3.26184e-07	6.99396e-07	1.67833e-06	1.7168e-06
28	55	1.63342e-05	4.37514e-06	3.1951e-07	4.75078e-06	8.59983e-06	6.95631e-07	1.49156e-06	3.57928e-06	3.66132e-06
28	56	3.08875e-05	8.27326e-06	6.04184e-07	8.98359e-06	1.6262e-05	1.31542e-06	2.82049e-06	6.76831e-06	6.92345e-06
28	57	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
28	58	5.65939e-05	1.51588e-05	1.10702e-06	1.64603e-05	2.97963e-05	2.41019e-06	5.16788e-06	1.24013e-05	1.26856e-05
28	59	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
28	60	1.48321e-07	3.97281e-08	2.90129e-09	4.31391e-08	7.80901e-08	6.31662e-09	1.3544e-08	3.25014e-08	3.32463e-08
28	61	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
